0000006D, AMS_PackVoltage, 0.0
0000998C, IVT_Wh, 0
0000998C, TCTorqueMax, 3.392
0000998C, TCLeftSlip, -0.999
0000998C, TCRightSlip, -0.999
0000998C, TCTorqueAdjustment, 0.0
0000998C, IVT_MsgID_RX, 0
0000998C, IVT_MsgCount, 3
0000998C, IVT_Result_state, 0
0000998C, IVT_I, 0.002
0000998C, IMD_R_iso_corrected, 33850
0000998C, IMD_R_iso_status, 254
0000998C, IMD_R_Measurement_Counter, 25
0000998C, IMD_Faults, 0
0000998C, IMD_Device_activity, 1
0000998C, ThrottlePercent, 0
0000998C, BrakePercent, 0
0000998C, brakePressure, 10
0000998C, SteeringAngle, -53
0000998C, BrakeWhileThrottle, 0
000099BC, IVT_MsgID_RX, 0
000099BC, IVT_MsgCount, 4
000099BC, IVT_Result_state, 0
000099BC, IVT_I, 0.005
000099BC, IVT_MsgID_RX, 1
000099BC, IVT_MsgCount, 7
000099BC, IVT_Result_state, 0
000099BC, IVT_U1, -0.016
000099BC, IVT_MsgID_RX, 2
000099BC, IVT_MsgCount, 7
000099BC, IVT_Result_state, 0
000099BC, IVT_U2, -0.043000000000000003
000099BC, IVT_MsgID_RX, 7
000099BC, IVT_MsgCount, 14
000099BC, IVT_Result_state, 0
000099BC, IVT_Wh, 0
000099BD, IVT_MsgID_RX, 3
000099BD, IVT_MsgCount, 7
000099BD, IVT_Result_state, 0
000099BD, IVT_U3, 0.06
000099BD, VCU_wheelSpeed_RL, 0.0
000099BD, VCU_wheelSpeed_RR, 0.0
000099BD, BMU_checkFailed, No Fault
000099BD, BMU_InterlockInitialized, 1
000099BD, VoltageCellMuxSelect, 34
000099BD, VoltageCell103, 3.8714000000000004
000099BD, VoltageCell104, 3.8703000000000003
000099BD, VoltageCell105, 3.8705000000000003
000099BE, RLSpeedKPH, 0.0
000099BE, RRSpeedKPH, 0.0
000099BE, FLSpeedKPH, 0.0
000099BE, FRSpeedKPH, 0.0
000099BE, AdjustedVoltageCellMuxSelect, 34
000099BE, AdjustedVoltageCell103, 3.8714000000000004
000099BE, AdjustedVoltageCell104, 3.8702
000099BE, AdjustedVoltageCell105, 3.8705000000000003
000099BE, TCTorqueMax, 3.392
000099BE, TCLeftSlip, -0.999
000099BE, TCRightSlip, -0.999
000099BE, TCTorqueAdjustment, 0.0
000099BE, TempChannelMuxSelect, 34
000099BE, TempChannel103, 24.519999999999996
000099BE, TempChannel104, 21.33
000099BE, TempChannel105, 24.519999999999996
000099BE, VoltageBusHV, 0.0
000099BE, VoltageCellMax, 4.0882000000000005
000099BE, VoltageCellMin, 3.8658
000099BE, CurrentBusHV, 0.0
000099BE, AMS_PackVoltage, 546.87
000099BE, IVT_MsgID_RX, 0
000099BE, IVT_MsgCount, 5
000099BE, IVT_Result_state, 0
000099BE, IVT_I, 0.002
000099BF, IVT_MsgID_RX, 7
000099BF, IVT_MsgCount, 15
000099BF, IVT_Result_state, 0
000099BF, IVT_Wh, 0
000099BF, VCU_wheelSpeed_RL, 0.0
000099BF, VCU_wheelSpeed_RR, 0.0
000099BF, RLSpeedKPH, 0.0
000099BF, RRSpeedKPH, 0.0
000099BF, FLSpeedKPH, 0.0
000099BF, FRSpeedKPH, 0.0
000099C0, IVT_MsgID_RX, 0
000099C0, IVT_MsgCount, 6
000099C0, IVT_Result_state, 0
000099C0, IVT_I, 0.0
000099C0, TCTorqueMax, 3.392
000099C0, TCLeftSlip, -0.999
000099C0, TCRightSlip, -0.999
000099C0, TCTorqueAdjustment, 0.0
000099C0, ThrottlePercent, 0
000099C0, BrakePercent, 0
000099C0, brakePressure, 10
000099C0, SteeringAngle, -53
000099C0, BrakeWhileThrottle, 0
000099EE, IVT_MsgID_RX, 0
000099EE, IVT_MsgCount, 7
000099EE, IVT_Result_state, 0
000099EE, IVT_I, 0.003
000099EE, IVT_MsgID_RX, 1
000099EE, IVT_MsgCount, 8
000099EE, IVT_Result_state, 0
000099EE, IVT_U1, -0.014
000099EE, IVT_MsgID_RX, 2
000099EE, IVT_MsgCount, 8
000099EE, IVT_Result_state, 0
000099EE, IVT_U2, -0.033
000099EE, IVT_MsgID_RX, 7
000099EE, IVT_MsgCount, 0
000099EE, IVT_Result_state, 0
000099EE, IVT_Wh, 0
000099EE, IVT_MsgID_RX, 3
000099EE, IVT_MsgCount, 8
000099EE, IVT_Result_state, 0
000099EE, IVT_U3, 0.039
000099EE, StateBatteryChargeHV, 98.80000000000001
000099EE, StateBatteryHealthHV, 0.0
000099EE, StateBatteryPowerHV, 100.80000000000001
000099EE, TempCellMax, 24.75
000099EE, TempCellMin, 21.25
000099EE, StateBMS, Failure_Fatal
000099EE, HighestTempThermistor, 6
000099EE, VoltageCellMuxSelect, 35
000099EE, VoltageCell106, 3.8711
000099EE, VoltageCell107, 3.8769
000099EE, VoltageCell108, 3.9533
000099EE, ChannelCurrentRadiator, 0.214
000099EE, ChannelCurrentAccFan, 0.214
000099EE, ChannelCurrentPump1, 0.0
000099EE, ChannelCurrentPump2, 0.187
000099EF, ChannelCurrentAUX1, 0.0
000099EF, ChannelCurrentAUX2, 0.187
000099EF, ChannelCurrentAUX3, 0.0
000099EF, ChannelCurrentAUX4, 0.214
000099EF, ChannelCurrentBMU, 0.5630000000000001
000099EF, ChannelCurrentCDU, 0.55
000099EF, ChannelCurrentTCU, 0.375
000099EF, ChannelCurrentWSB, 0.523
000099EF, ChannelCurrentBrakeLight, 0.0
000099EF, ChannelCurrentInverter, 0.0
000099F1, AdjustedVoltageCellMuxSelect, 35
000099F1, AdjustedVoltageCell106, 3.871
000099F1, AdjustedVoltageCell107, 3.8770000000000002
000099F1, AdjustedVoltageCell108, 3.9531
000099F1, TempChannelMuxSelect, 35
000099F1, TempChannel106, 21.33
000099F1, TempChannel107, 21.310000000000002
000099F1, TempChannel108, 21.39
000099F1, VCU_wheelSpeed_RL, 0.0
000099F1, VCU_wheelSpeed_RR, 0.0
000099F1, RLSpeedKPH, 0.0
000099F1, RRSpeedKPH, 0.0
000099F1, FLSpeedKPH, 0.0
000099F1, FRSpeedKPH, 0.0
000099F1, TCTorqueMax, 3.392
000099F1, TCLeftSlip, -0.999
000099F1, TCRightSlip, -0.999
000099F1, TCTorqueAdjustment, 0.0
000099F1, IVT_MsgID_RX, 0
000099F1, IVT_MsgCount, 8
000099F1, IVT_Result_state, 0
000099F1, IVT_I, 0.007
000099F1, IMD_R_iso_corrected, 33850
000099F1, IMD_R_iso_status, 254
000099F1, IMD_R_Measurement_Counter, 25
000099F1, IMD_Faults, 0
000099F1, IMD_Device_activity, 1
000099F2, IVT_MsgID_RX, 7
000099F2, IVT_MsgCount, 1
000099F2, IVT_Result_state, 0
000099F2, IVT_Wh, 0
000099F2, ThrottlePercent, 0
000099F2, BrakePercent, 0
000099F2, brakePressure, 10
000099F2, SteeringAngle, -53
000099F2, BrakeWhileThrottle, 0
000099F2, IVT_MsgID_RX, 0
000099F2, IVT_MsgCount, 9
000099F2, IVT_Result_state, 0
000099F2, IVT_I, 0.003
00009A20, BMU_checkFailed, No Fault
00009A20, BMU_InterlockInitialized, 1
00009A20, VoltageCellMuxSelect, 36
00009A20, VoltageCell109, 3.9526000000000003
00009A20, VoltageCell110, 3.9519
00009A20, VoltageCell111, 3.8914
00009A20, AdjustedVoltageCellMuxSelect, 36
00009A20, AdjustedVoltageCell109, 3.9526000000000003
00009A20, AdjustedVoltageCell110, 3.9518
00009A20, AdjustedVoltageCell111, 3.8915
00009A20, TempChannelMuxSelect, 36
00009A20, TempChannel109, 21.290000000000006
00009A20, TempChannel110, 21.480000000000004
00009A20, TempChannel111, 21.310000000000002
00009A20, VCU_wheelSpeed_RL, 0.0
00009A20, VCU_wheelSpeed_RR, 0.0
00009A21, RLSpeedKPH, 0.0
00009A21, RRSpeedKPH, 0.0
00009A21, FLSpeedKPH, 0.0
00009A21, FRSpeedKPH, 0.0
00009A21, TCTorqueMax, 3.392
00009A21, TCLeftSlip, -0.999
00009A21, TCRightSlip, -0.999
00009A21, TCTorqueAdjustment, 0.0
00009A21, VoltageBusHV, 0.0
00009A21, VoltageCellMax, 4.0883
00009A21, VoltageCellMin, 3.8658
00009A21, CurrentBusHV, 0.0
00009A22, AMS_PackVoltage, 546.86
00009A22, IVT_MsgID_RX, 0
00009A22, IVT_MsgCount, 10
00009A22, IVT_Result_state, 0
00009A22, IVT_I, -0.001
00009A22, IVT_MsgID_RX, 1
00009A22, IVT_MsgCount, 9
00009A22, IVT_Result_state, 0
00009A22, IVT_U1, -0.014
00009A22, IVT_MsgID_RX, 2
00009A22, IVT_MsgCount, 9
00009A22, IVT_Result_state, 0
00009A22, IVT_U2, -0.004
00009A22, IVT_MsgID_RX, 7
00009A22, IVT_MsgCount, 2
00009A22, IVT_Result_state, 0
00009A22, IVT_Wh, 0
00009A22, IVT_MsgID_RX, 3
00009A22, IVT_MsgCount, 9
00009A22, IVT_Result_state, 0
00009A22, IVT_U3, 0.008
00009A22, IVT_MsgID_RX, 0
00009A22, IVT_MsgCount, 11
00009A22, IVT_Result_state, 0
00009A22, IVT_I, 0.008
00009A23, VCU_wheelSpeed_RL, 0.0
00009A23, VCU_wheelSpeed_RR, 0.0
00009A23, RLSpeedKPH, 0.0
00009A23, RRSpeedKPH, 0.0
00009A23, FLSpeedKPH, 0.0
00009A23, FRSpeedKPH, 0.0
00009A23, TCTorqueMax, 3.392
00009A23, TCLeftSlip, -0.999
00009A23, TCRightSlip, -0.999
00009A23, TCTorqueAdjustment, 0.0
00009A23, ThrottlePercent, 0
00009A23, BrakePercent, 0
00009A23, brakePressure, 10
00009A23, SteeringAngle, -53
00009A23, BrakeWhileThrottle, 0
00009A24, IVT_MsgID_RX, 7
00009A24, IVT_MsgCount, 3
00009A24, IVT_Result_state, 0
00009A24, IVT_Wh, 0
00009A52, VoltageCellMuxSelect, 37
00009A52, VoltageCell112, 3.8706
00009A52, VoltageCell113, 3.8702
00009A52, VoltageCell114, 3.8707000000000003
00009A52, AdjustedVoltageCellMuxSelect, 37
00009A52, AdjustedVoltageCell112, 3.8706
00009A52, AdjustedVoltageCell113, 3.8701000000000003
00009A52, AdjustedVoltageCell114, 3.8706
00009A52, IVT_MsgID_RX, 0
00009A52, IVT_MsgCount, 12
00009A52, IVT_Result_state, 0
00009A52, IVT_I, 0.007
00009A52, TempChannelMuxSelect, 37
00009A52, TempChannel112, 21.310000000000002
00009A52, TempChannel113, 21.230000000000004
00009A52, TempChannel114, 21.24000000000001
00009A52, ChannelCurrentRadiator, 0.228
00009A52, ChannelCurrentAccFan, 0.214
00009A52, ChannelCurrentPump1, 0.0
00009A52, ChannelCurrentPump2, 0.228
00009A52, ChannelCurrentAUX1, 0.0
00009A52, ChannelCurrentAUX2, 0.187
00009A52, ChannelCurrentAUX3, 0.0
00009A52, ChannelCurrentAUX4, 0.17400000000000002
00009A52, ChannelCurrentBMU, 0.5630000000000001
00009A52, ChannelCurrentCDU, 0.537
00009A52, ChannelCurrentTCU, 0.295
00009A52, ChannelCurrentWSB, 0.55
00009A52, ChannelCurrentBrakeLight, 0.0
00009A52, ChannelCurrentInverter, 0.0
00009A53, VCU_wheelSpeed_RL, 0.0
00009A53, VCU_wheelSpeed_RR, 0.0
00009A53, IVT_MsgID_RX, 0
00009A53, IVT_MsgCount, 13
00009A53, IVT_Result_state, 0
00009A53, IVT_I, 0.001
00009A53, IVT_MsgID_RX, 1
00009A53, IVT_MsgCount, 10
00009A53, IVT_Result_state, 0
00009A53, IVT_U1, 0.01
00009A53, IVT_MsgID_RX, 2
00009A53, IVT_MsgCount, 10
00009A53, IVT_Result_state, 0
00009A53, IVT_U2, -0.008
00009A53, IVT_MsgID_RX, 7
00009A53, IVT_MsgCount, 4
00009A53, IVT_Result_state, 0
00009A53, IVT_Wh, 0
00009A54, IVT_MsgID_RX, 3
00009A54, IVT_MsgCount, 10
00009A54, IVT_Result_state, 0
00009A54, IVT_U3, 0.027
00009A54, RLSpeedKPH, 0.0
00009A54, RRSpeedKPH, 0.0
00009A54, FLSpeedKPH, 0.0
00009A54, FRSpeedKPH, 0.0
00009A54, TCTorqueMax, 3.392
00009A54, TCLeftSlip, -0.999
00009A54, TCRightSlip, -0.999
00009A54, TCTorqueAdjustment, 0.0
00009A55, IMD_R_iso_corrected, 33850
00009A55, IMD_R_iso_status, 254
00009A55, IMD_R_Measurement_Counter, 25
00009A55, IMD_Faults, 0
00009A55, IMD_Device_activity, 1
00009A55, StateBatteryChargeHV, 98.80000000000001
00009A55, StateBatteryHealthHV, 0.0
00009A55, StateBatteryPowerHV, 100.80000000000001
00009A55, TempCellMax, 24.75
00009A55, TempCellMin, 21.25
00009A55, StateBMS, Failure_Fatal
00009A55, HighestTempThermistor, 6
00009A55, IVT_MsgID_RX, 0
00009A55, IVT_MsgCount, 14
00009A55, IVT_Result_state, 0
00009A55, IVT_I, 0.009000000000000001
00009A55, ThrottlePercent, 0
00009A55, BrakePercent, 0
00009A55, brakePressure, 10
00009A55, SteeringAngle, -53
00009A55, BrakeWhileThrottle, 0
00009A84, BMU_checkFailed, No Fault
00009A84, BMU_InterlockInitialized, 1
00009A84, VoltageCellMuxSelect, 38
00009A84, VoltageCell115, 3.8709000000000002
00009A84, VoltageCell116, 3.8720000000000003
00009A84, VoltageCell117, 3.9099000000000004
00009A84, AdjustedVoltageCellMuxSelect, 38
00009A84, AdjustedVoltageCell115, 3.8708
00009A84, AdjustedVoltageCell116, 3.8720000000000003
00009A84, AdjustedVoltageCell117, 3.9099000000000004
00009A84, IVT_MsgID_RX, 7
00009A84, IVT_MsgCount, 5
00009A84, IVT_Result_state, 0
00009A84, IVT_Wh, 0
00009A84, TempChannelMuxSelect, 38
00009A84, TempChannel115, 24.519999999999996
00009A84, TempChannel116, 21.36
00009A84, TempChannel117, 24.519999999999996
00009A84, VCU_wheelSpeed_RL, 0.0
00009A84, VCU_wheelSpeed_RR, 0.0
00009A84, RLSpeedKPH, 0.0
00009A84, RRSpeedKPH, 0.0
00009A84, FLSpeedKPH, 0.0
00009A84, FRSpeedKPH, 0.0
00009A84, TCTorqueMax, 3.392
00009A84, TCLeftSlip, -0.999
00009A84, TCRightSlip, -0.999
00009A84, TCTorqueAdjustment, 0.0
00009A86, IVT_MsgID_RX, 0
00009A86, IVT_MsgCount, 15
00009A86, IVT_Result_state, 0
00009A86, IVT_I, 0.002
00009A86, VoltageBusHV, 0.01
00009A86, VoltageCellMax, 4.0883
00009A86, VoltageCellMin, 3.8658
00009A86, CurrentBusHV, 0.0
00009A86, AMS_PackVoltage, 546.86
00009A86, IVT_MsgID_RX, 0
00009A86, IVT_MsgCount, 0
00009A86, IVT_Result_state, 0
00009A86, IVT_I, 0.004
00009A86, IVT_MsgID_RX, 1
00009A86, IVT_MsgCount, 11
00009A86, IVT_Result_state, 0
00009A86, IVT_U1, -0.064
00009A86, IVT_MsgID_RX, 2
00009A86, IVT_MsgCount, 11
00009A86, IVT_Result_state, 0
00009A86, IVT_U2, -0.01
00009A86, IVT_MsgID_RX, 7
00009A86, IVT_MsgCount, 6
00009A86, IVT_Result_state, 0
00009A86, IVT_Wh, 0
00009A87, IVT_MsgID_RX, 3
00009A87, IVT_MsgCount, 11
00009A87, IVT_Result_state, 0
00009A87, IVT_U3, 0.002
00009A87, ThrottlePercent, 0
00009A87, BrakePercent, 0
00009A87, brakePressure, 10
00009A87, SteeringAngle, -53
00009A87, BrakeWhileThrottle, 0
00009A87, VCU_wheelSpeed_RL, 0.0
00009A87, VCU_wheelSpeed_RR, 0.0
00009A87, RLSpeedKPH, 0.0
00009A87, RRSpeedKPH, 0.0
00009A87, FLSpeedKPH, 0.0
00009A87, FRSpeedKPH, 0.0
00009AB6, TCTorqueMax, 3.392
00009AB6, TCLeftSlip, -0.999
00009AB6, TCRightSlip, -0.999
00009AB6, TCTorqueAdjustment, 0.0
00009AB6, VoltageCellMuxSelect, 39
00009AB6, VoltageCell118, 3.9556
00009AB6, VoltageCell119, 3.9494000000000002
00009AB6, VoltageCell120, 3.9512
00009AB6, AdjustedVoltageCellMuxSelect, 39
00009AB6, AdjustedVoltageCell118, 3.9556
00009AB6, AdjustedVoltageCell119, 3.9493
00009AB6, AdjustedVoltageCell120, 3.9512
00009AB9, VoltageBusLV, 11.761000000000001
00009AB9, CurrentBusLV, 0.0
00009AB9, PowerBusLV, 0
00009AB9, IVT_MsgID_RX, 0
00009AB9, IVT_MsgCount, 1
00009AB9, IVT_Result_state, 0
00009AB9, IVT_I, 0.005
00009AB9, TempChannelMuxSelect, 39
00009AB9, TempChannel118, 21.230000000000004
00009AB9, TempChannel119, 21.299999999999997
00009AB9, TempChannel120, 21.210000000000008
00009ABA, IVT_MsgID_RX, 7
00009ABA, IVT_MsgCount, 7
00009ABA, IVT_Result_state, 0
00009ABA, IVT_Wh, 0
00009ABA, ChannelCurrentRadiator, 0.214
00009ABA, ChannelCurrentAccFan, 0.214
00009ABA, ChannelCurrentPump1, 0.0
00009ABA, ChannelCurrentPump2, 0.214
00009ABA, ChannelCurrentAUX1, 0.0
00009ABA, ChannelCurrentAUX2, 0.214
00009ABA, ChannelCurrentAUX3, 0.0
00009ABA, ChannelCurrentAUX4, 0.214
00009ABA, ChannelCurrentBMU, 0.577
00009ABA, ChannelCurrentCDU, 0.604
00009ABA, ChannelCurrentTCU, 0.362
00009ABA, ChannelCurrentWSB, 0.55
00009ABA, ChannelCurrentBrakeLight, 0.0
00009ABA, ChannelCurrentInverter, 0.0
00009ABA, IVT_MsgID_RX, 0
00009ABA, IVT_MsgCount, 2
00009ABA, IVT_Result_state, 0
00009ABA, IVT_I, 0.004
00009ABA, VCU_wheelSpeed_RL, 0.0
00009ABA, VCU_wheelSpeed_RR, 0.0
00009ABA, RLSpeedKPH, 0.0
00009ABA, RRSpeedKPH, 0.0
00009ABA, FLSpeedKPH, 0.0
00009ABA, FRSpeedKPH, 0.0
00009ABB, TCTorqueMax, 3.392
00009ABB, TCLeftSlip, -0.999
00009ABB, TCRightSlip, -0.999
00009ABB, TCTorqueAdjustment, 0.0
00009ABB, IMD_R_iso_corrected, 33850
00009ABB, IMD_R_iso_status, 254
00009ABB, IMD_R_Measurement_Counter, 25
00009ABB, IMD_Faults, 0
00009ABB, IMD_Device_activity, 1
00009ABB, IVT_MsgID_RX, 0
00009ABB, IVT_MsgCount, 3
00009ABB, IVT_Result_state, 0
00009ABB, IVT_I, 0.001
00009ABC, IVT_MsgID_RX, 1
00009ABC, IVT_MsgCount, 12
00009ABC, IVT_Result_state, 0
00009ABC, IVT_U1, -0.033
00009ABC, IVT_MsgID_RX, 2
00009ABC, IVT_MsgCount, 12
00009ABC, IVT_Result_state, 0
00009ABC, IVT_U2, -0.014
00009ABC, IVT_MsgID_RX, 7
00009ABC, IVT_MsgCount, 8
00009ABC, IVT_Result_state, 0
00009ABC, IVT_Wh, 0
00009ABC, IVT_MsgID_RX, 3
00009ABC, IVT_MsgCount, 12
00009ABC, IVT_Result_state, 0
00009ABC, IVT_U3, -0.014
00009ABC, ThrottlePercent, 0
00009ABC, BrakePercent, 0
00009ABC, brakePressure, 10
00009ABC, SteeringAngle, -53
00009ABC, BrakeWhileThrottle, 0
00009AE8, StateBatteryChargeHV, 98.80000000000001
00009AE8, StateBatteryHealthHV, 0.0
00009AE8, StateBatteryPowerHV, 100.80000000000001
00009AE8, TempCellMax, 24.75
00009AE8, TempCellMin, 21.25
00009AE8, StateBMS, Failure_Fatal
00009AE8, HighestTempThermistor, 6
00009AE8, BMU_checkFailed, No Fault
00009AE8, BMU_InterlockInitialized, 1
00009AE8, VoltageCellMuxSelect, 40
00009AE8, VoltageCell121, 3.887
00009AE8, VoltageCell122, 3.8699000000000003
00009AE8, VoltageCell123, 3.8691
00009AE8, AdjustedVoltageCellMuxSelect, 40
00009AE8, AdjustedVoltageCell121, 3.8869000000000002
00009AE8, AdjustedVoltageCell122, 3.8699000000000003
00009AE8, AdjustedVoltageCell123, 3.8691
00009AE8, TempChannelMuxSelect, 40
00009AE8, TempChannel121, 21.36
00009AE8, TempChannel122, 21.299999999999997
00009AE8, TempChannel123, 21.36
00009AE8, IVT_MsgID_RX, 0
00009AE8, IVT_MsgCount, 4
00009AE8, IVT_Result_state, 0
00009AE8, IVT_I, 0.002
00009AE8, VCU_wheelSpeed_RL, 0.0
00009AE8, VCU_wheelSpeed_RR, 0.0
00009AE9, RLSpeedKPH, 0.0
00009AE9, RRSpeedKPH, 0.0
00009AE9, FLSpeedKPH, 0.0
00009AE9, FRSpeedKPH, 0.0
00009AE9, VoltageBusHV, 0.0
00009AE9, VoltageCellMax, 4.0883
00009AE9, VoltageCellMin, 3.8658
00009AE9, CurrentBusHV, 0.0
00009AEA, TCTorqueMax, 3.392
00009AEA, TCLeftSlip, -0.999
00009AEA, TCRightSlip, -0.999
00009AEA, TCTorqueAdjustment, 0.0
00009AEA, AMS_PackVoltage, 546.86
00009AEA, IVT_MsgID_RX, 7
00009AEA, IVT_MsgCount, 9
00009AEA, IVT_Result_state, 0
00009AEA, IVT_Wh, 0
00009AEA, IVT_MsgID_RX, 0
00009AEA, IVT_MsgCount, 5
00009AEA, IVT_Result_state, 0
00009AEA, IVT_I, 0.005
00009AEA, ThrottlePercent, 0
00009AEA, BrakePercent, 0
00009AEA, brakePressure, 10
00009AEA, SteeringAngle, -53
00009AEA, BrakeWhileThrottle, 0
00009B1A, VoltageCellMuxSelect, 41
00009B1A, VoltageCell124, 3.8701000000000003
00009B1A, VoltageCell125, 3.8665000000000003
00009B1A, VoltageCell126, 3.8711
00009B1A, VCU_wheelSpeed_RL, 0.0
00009B1A, VCU_wheelSpeed_RR, 0.0
00009B1A, RLSpeedKPH, 0.0
00009B1A, RRSpeedKPH, 0.0
00009B1A, FLSpeedKPH, 0.0
00009B1A, FRSpeedKPH, 0.0
00009B1A, IVT_MsgID_RX, 0
00009B1A, IVT_MsgCount, 6
00009B1A, IVT_Result_state, 0
00009B1A, IVT_I, 0.002
00009B1A, IVT_MsgID_RX, 1
00009B1A, IVT_MsgCount, 13
00009B1A, IVT_Result_state, 0
00009B1A, IVT_U1, -0.02
00009B1A, IVT_MsgID_RX, 2
00009B1A, IVT_MsgCount, 13
00009B1A, IVT_Result_state, 0
00009B1A, IVT_U2, -0.012
00009B1A, IVT_MsgID_RX, 7
00009B1A, IVT_MsgCount, 10
00009B1A, IVT_Result_state, 0
00009B1A, IVT_Wh, 0
00009B1A, TCTorqueMax, 3.392
00009B1A, TCLeftSlip, -0.999
00009B1A, TCRightSlip, -0.999
00009B1A, TCTorqueAdjustment, 0.0
00009B1B, IVT_MsgID_RX, 3
00009B1B, IVT_MsgCount, 13
00009B1B, IVT_Result_state, 0
00009B1B, IVT_U3, 0.056
00009B1C, AdjustedVoltageCellMuxSelect, 41
00009B1C, AdjustedVoltageCell124, 3.87
00009B1C, AdjustedVoltageCell125, 3.8665000000000003
00009B1C, AdjustedVoltageCell126, 3.871
00009B1C, TempChannelMuxSelect, 41
00009B1C, TempChannel124, 21.35000000000001
00009B1C, TempChannel125, 21.49000000000001
00009B1C, TempChannel126, 21.290000000000006
00009B1C, ChannelCurrentRadiator, 0.187
00009B1C, ChannelCurrentAccFan, 0.161
00009B1C, ChannelCurrentPump1, 0.0
00009B1C, ChannelCurrentPump2, 0.228
00009B1C, ChannelCurrentAUX1, 0.0
00009B1C, ChannelCurrentAUX2, 0.187
00009B1C, ChannelCurrentAUX3, 0.0
00009B1C, ChannelCurrentAUX4, 0.201
00009B1C, ChannelCurrentBMU, 0.631
00009B1C, ChannelCurrentCDU, 0.5630000000000001
00009B1C, ChannelCurrentTCU, 0.375
00009B1C, ChannelCurrentWSB, 0.537
00009B1C, ChannelCurrentBrakeLight, 0.0
00009B1C, ChannelCurrentInverter, 0.0
00009B1C, IVT_MsgID_RX, 0
00009B1C, IVT_MsgCount, 7
00009B1C, IVT_Result_state, 0
00009B1C, IVT_I, 0.004
00009B1C, IVT_MsgID_RX, 7
00009B1C, IVT_MsgCount, 11
00009B1C, IVT_Result_state, 0
00009B1C, IVT_Wh, 0
00009B1D, IMD_R_iso_corrected, 33850
00009B1D, IMD_R_iso_status, 254
00009B1D, IMD_R_Measurement_Counter, 25
00009B1D, IMD_Faults, 0
00009B1D, IMD_Device_activity, 1
00009B1D, VCU_wheelSpeed_RL, 0.0
00009B1D, VCU_wheelSpeed_RR, 0.0
00009B1D, RLSpeedKPH, 0.0
00009B1D, RRSpeedKPH, 0.0
00009B1D, FLSpeedKPH, 0.0
00009B1D, FRSpeedKPH, 0.0
00009B1D, TCTorqueMax, 3.392
00009B1D, TCLeftSlip, -0.999
00009B1D, TCRightSlip, -0.999
00009B1D, TCTorqueAdjustment, 0.0
00009B1D, IVT_MsgID_RX, 0
00009B1D, IVT_MsgCount, 8
00009B1D, IVT_Result_state, 0
00009B1D, IVT_I, 0.005
00009B1D, ThrottlePercent, 0
00009B1D, BrakePercent, 0
00009B1D, brakePressure, 10
00009B1D, SteeringAngle, -53
00009B1D, BrakeWhileThrottle, 0
00009B4C, BMU_checkFailed, No Fault
00009B4C, BMU_InterlockInitialized, 1
00009B4D, VoltageCellMuxSelect, 42
00009B4D, VoltageCell127, 3.8689
00009B4D, VoltageCell128, 3.9587000000000003
00009B4D, VoltageCell129, 3.9514
00009B4D, IVT_MsgID_RX, 0
00009B4D, IVT_MsgCount, 9
00009B4D, IVT_Result_state, 0
00009B4D, IVT_I, 0.002
00009B4D, IVT_MsgID_RX, 1
00009B4D, IVT_MsgCount, 14
00009B4D, IVT_Result_state, 0
00009B4D, IVT_U1, 0.008
00009B4D, IVT_MsgID_RX, 2
00009B4D, IVT_MsgCount, 14
00009B4D, IVT_Result_state, 0
00009B4D, IVT_U2, 0.006
00009B4D, IVT_MsgID_RX, 7
00009B4D, IVT_MsgCount, 12
00009B4D, IVT_Result_state, 0
00009B4D, IVT_Wh, 0
00009B4D, IVT_MsgID_RX, 3
00009B4D, IVT_MsgCount, 14
00009B4D, IVT_Result_state, 0
00009B4D, IVT_U3, 0.024
00009B4E, VCU_wheelSpeed_RL, 0.0
00009B4E, VCU_wheelSpeed_RR, 0.0
00009B4E, RLSpeedKPH, 0.0
00009B4E, RRSpeedKPH, 0.0
00009B4E, FLSpeedKPH, 0.0
00009B4E, FRSpeedKPH, 0.0
00009B4E, VoltageBusHV, 0.0
00009B4E, VoltageCellMax, 4.0883
00009B4E, VoltageCellMin, 3.8658
00009B4E, CurrentBusHV, 0.0
00009B4E, TCTorqueMax, 3.392
00009B4E, TCLeftSlip, -0.999
00009B4E, TCRightSlip, -0.999
00009B4E, TCTorqueAdjustment, 0.0
00009B4E, AMS_PackVoltage, 546.86
00009B4E, StateBatteryChargeHV, 98.80000000000001
00009B4E, StateBatteryHealthHV, 0.0
00009B4E, StateBatteryPowerHV, 100.80000000000001
00009B4E, TempCellMax, 24.75
00009B4E, TempCellMin, 21.25
00009B4E, StateBMS, Failure_Fatal
00009B4E, HighestTempThermistor, 6
00009B4E, AdjustedVoltageCellMuxSelect, 42
00009B4E, AdjustedVoltageCell127, 3.8688000000000002
00009B4E, AdjustedVoltageCell128, 3.9586
00009B4E, AdjustedVoltageCell129, 3.9514
00009B4E, TempChannelMuxSelect, 42
00009B4E, TempChannel127, 21.400000000000006
00009B4E, TempChannel128, 21.33
00009B4E, TempChannel129, 21.510000000000005
00009B50, IVT_MsgID_RX, 0
00009B50, IVT_MsgCount, 10
00009B50, IVT_Result_state, 0
00009B50, IVT_I, 0.002
00009B50, IVT_MsgID_RX, 7
00009B50, IVT_MsgCount, 13
00009B50, IVT_Result_state, 0
00009B50, IVT_Wh, 0
00009B50, ThrottlePercent, 0
00009B50, BrakePercent, 0
00009B50, brakePressure, 10
00009B50, SteeringAngle, -53
